# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747805989091000000,1747806049094000000,0
jps.modifiable.module.model.bridge.new.module.ms,1747805989091000000,1747806049094000000,36
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747805989091000000,1747806049094000000,0
jps.modifiable.module.model.bridge.load.module.ms,1747805989091000000,1747806049094000000,0
jps.facet.change.listener.process.change.events.ms,1747805989091000000,1747806049094000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1747805989091000000,1747806049094000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1747805989091000000,1747806049094000000,15
workspaceModel.global.updates.ms,1747805989091000000,1747806049094000000,0
workspaceModel.orphan.listener.update.ms,1747805989091000000,1747806049094000000,4
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747805989091000000,1747806049094000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747805989091000000,1747806049094000000,4899
FileNameCache.queries,1747806049094000000,1747806109095000000,333
FileNameCache.totalMisses,1747806049094000000,1747806109095000000,0
FlushQueue.queueSize90P,1747806049094000000,1747806109095000000,1
FlushQueue.queueSizeMax,1747806049094000000,1747806109095000000,7
NonBlockingReadAction.finalizedExecutionsCount,1747806049094000000,1747806109095000000,0
FlushQueue.tasksExecuted,1747806049094000000,1747806109095000000,293
AWTEventQueue.dispatchTimeMaxNs,1747806049094000000,1747806109095000000,28835839
FlushQueue.waitingTime90PNs,1747806049094000000,1747806109095000000,378879
ReadAction.executionsCount,1747806049094000000,1747806109095000000,200
AWTEventQueue.dispatchTimeTotalNS,1747806049094000000,1747806109095000000,142546745
NonBlockingReadAction.failedExecutionsCount,1747806049094000000,1747806109095000000,0
FlushQueue.executionTime90PNs,1747806049094000000,1747806109095000000,128511
FlushQueue.executionTimeAvgNs,1747806049094000000,1747806109095000000,292586.12969283276
AWTEventQueue.eventsDispatched,1747806049094000000,1747806109095000000,271
NonBlockingReadAction.finalizedExecutionTimeUs,1747806049094000000,1747806109095000000,0
AWTEventQueue.dispatchTime90PNs,1747806049094000000,1747806109095000000,280575
WriteAction.executionsCount,1747806049094000000,1747806109095000000,1
FlushQueue.waitingTimeMaxNs,1747806049094000000,1747806109095000000,18874367
NonBlockingReadAction.failedExecutionTimeUs,1747806049094000000,1747806109095000000,0
FlushQueue.queueSizeAvg,1747806049094000000,1747806109095000000,0.3412969283276451
FlushQueue.executionTimeMaxNs,1747806049094000000,1747806109095000000,28704767
AWTEventQueue.dispatchTimeAvgNs,1747806049094000000,1747806109095000000,525931.9852398525
FlushQueue.waitingTimeAvgNs,1747806049094000000,1747806109095000000,355757.6518771331
workspaceModel.updates.count,1747806049094000000,1747806109095000000,4
workspaceModel.updates.precise.ms,1747806049094000000,1747806109095000000,5
workspaceModel.update.unloaded.entities.ms,1747806049094000000,1747806109095000000,0
workspaceModel.initializing.ms,1747806049094000000,1747806109095000000,3
workspaceModel.init.bridges.ms,1747806049094000000,1747806109095000000,3
workspaceModel.to.snapshot.ms,1747806049094000000,1747806109095000000,0
workspaceModel.loading.total.ms,1747806049094000000,1747806109095000000,1739
workspaceModel.collect.changes.ms,1747806049094000000,1747806109095000000,0
workspaceModel.check.recursive.update.ms,1747806049094000000,1747806109095000000,2
workspaceModel.pre.handlers.ms,1747806049094000000,1747806109095000000,0
workspaceModel.loading.from.cache.ms,1747806049094000000,1747806109095000000,1217
workspaceModel.replace.project.model.ms,1747806049094000000,1747806109095000000,0
workspaceModel.updates.ms,1747806049094000000,1747806109095000000,131
JVM.GC.collections,1747806049094000000,1747806109095000000,0
JVM.totalBytesAllocated,1747806049094000000,1747806109095000000,12451128
OS.loadAverage,1747806049094000000,1747806109095000000,5.62939453125
JVM.usedHeapBytes,1747806049094000000,1747806109095000000,456652288
JVM.totalCpuTimeMs,1747806049094000000,1747806109095000000,2079
JVM.threadCount,1747806049094000000,1747806109095000000,53
JVM.maxNativeBytes,1747806049094000000,1747806109095000000,-1
JVM.usedNativeBytes,1747806049094000000,1747806109095000000,420051056
JVM.GC.collectionTimesMs,1747806049094000000,1747806109095000000,0
JVM.maxHeapBytes,1747806049094000000,1747806109095000000,2147483648
Indexes.stubs.lookupDuration90PMs,1747806049094000000,1747806109095000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1747806049094000000,1747806109095000000,0.0
Indexes.entries.lookupDurationMaxMs,1747806049094000000,1747806109095000000,0.0
IndexesFlusher.totalFlushingTimeUs,1747806049094000000,1747806109095000000,234203
Indexes.stubs.lookupDurationAvgMs,1747806049094000000,1747806109095000000,0.0
Indexes.entries.lookupDurationAvgMs,1747806049094000000,1747806109095000000,0.0
Indexes.allKeys.lookups,1747806049094000000,1747806109095000000,0.0
Indexes.entries.lookupDuration90PMs,1747806049094000000,1747806109095000000,0.0
IndexesFlusher.totalFlushesRetried,1747806049094000000,1747806109095000000,0
IndexesFlusher.totalFlushes,1747806049094000000,1747806109095000000,235
IndexesFlusher.totalContentionQuotaSpent,1747806049094000000,1747806109095000000,0
Indexes.allKeys.lookupDurationAvgMs,1747806049094000000,1747806109095000000,0.0
Indexes.stubs.lookupDurationMaxMs,1747806049094000000,1747806109095000000,0.0
Indexes.entries.lookups,1747806049094000000,1747806109095000000,0.0
Indexes.stubs.lookups,1747806049094000000,1747806109095000000,0.0
Indexes.allKeys.lookupDuration90PMs,1747806049094000000,1747806109095000000,0.0
FilePageCacheLockFree.totalPagesReadMs,1747806049094000000,1747806109095000000,0
DirectByteBufferAllocator.misses,1747806049094000000,1747806109095000000,0
FilePageCache.maxCacheSizeInBytes,1747806049094000000,1747806109095000000,257966080
FilePageCache.pageHits,1747806049094000000,1747806109095000000,0
FilePageCache.totalPageLoadsUs,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.totalPagesAllocated,1747806049094000000,1747806109095000000,0
MappedFileStorage.storages,1747806049094000000,1747806109095000000,13
FilePageCacheLockFree.totalPagesWritten,1747806049094000000,1747806109095000000,0
FilePageCache.maxRegisteredFiles,1747806049094000000,1747806109095000000,547
FilePageCacheLockFree.totalBytesRequested,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1747806049094000000,1747806109095000000,0
FilePageCache.disposedBuffers,1747806049094000000,1747806109095000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747806049094000000,1747806109095000000,0
StorageLockContext.competingThreads.avg,1747806049094000000,1747806109095000000,0.008333333333333333
FilePageCacheLockFree.totalClosedStoragesReclaimed,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.heapBytesInUse,1747806049094000000,1747806109095000000,0
FilePageCache.pageLoads,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1747806049094000000,1747806109095000000,27
FilePageCacheLockFree.housekeeperTurnsSkipped,1747806049094000000,1747806109095000000,47421
FilePageCache.pageLoadsAboveSizeThreshold,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.totalBytesWritten,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1747806049094000000,1747806109095000000,0
DirectByteBufferAllocator.reclaimed,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.totalPagesHandedOver,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.totalPagesReclaimed,1747806049094000000,1747806109095000000,0
StreamlinedBlobStorage.recordsAllocated,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.nativeBytesInUse,1747806049094000000,1747806109095000000,16384
StorageLockContext.competingThreads.max,1747806049094000000,1747806109095000000,1
FilePageCacheLockFree.totalPagesRequestsMs,1747806049094000000,1747806109095000000,0
StreamlinedBlobStorage.recordsRelocated,1747806049094000000,1747806109095000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1747806049094000000,1747806109095000000,120
FilePageCacheLockFree.totalPagesWriteMs,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.totalPagesRequested,1747806049094000000,1747806109095000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1747806049094000000,1747806109095000000,4977
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747806049094000000,1747806109095000000,0
DirectByteBufferAllocator.disposed,1747806049094000000,1747806109095000000,0
MappedFileStorage.totalPagesMapped,1747806049094000000,1747806109095000000,13
FileChannelInterruptsRetryer.totalRetriedAttempts,1747806049094000000,1747806109095000000,0
StorageLockContext.competingThreads.90P,1747806049094000000,1747806109095000000,0
MappedFileStorage.totalBytesMapped,1747806049094000000,1747806109095000000,127926272
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747806049094000000,1747806109095000000,257982464
FilePageCache.uncachedFileAccess,1747806049094000000,1747806109095000000,0
FilePageCache.capacityInBytes,1747806049094000000,1747806109095000000,503316478
FilePageCache.totalPageDisposalsUs,1747806049094000000,1747806109095000000,0
FilePageCache.pageFastCacheHits,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.totalBytesRead,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1747806049094000000,1747806109095000000,0
StreamlinedBlobStorage.recordsDeleted,1747806049094000000,1747806109095000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1747806049094000000,1747806109095000000,0
DirectByteBufferAllocator.hits,1747806049094000000,1747806109095000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1747806049094000000,1747806109095000000,3
workspaceModel.mutableEntityStorage.resolve.ms,1747806049094000000,1747806109095000000,0
jps.reload.project.entities.ms,1747806049094000000,1747806109095000000,0
workspaceModel.global.apply.state.to.project.ms,1747806049094000000,1747806109095000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1747806049094000000,1747806109095000000,0
jps.project.serializers.save.ms,1747806049094000000,1747806109095000000,19
jps.load.project.to.empty.storage.ms,1747806049094000000,1747806109095000000,4477
workspaceModel.save.cache.to.file.ms,1747806049094000000,1747806109095000000,315
workspaceModel.mutableEntityStorage.entities.ms,1747806049094000000,1747806109095000000,31
workspaceModel.mutableEntityStorage.replace.by.source.ms,1747806049094000000,1747806109095000000,100
jps.facet.change.listener.before.change.events.ms,1747806049094000000,1747806109095000000,0
workspaceModel.load.cache.from.file.ms,1747806049094000000,1747806109095000000,0
workspaceModel.sync.entities.ms,1747806049094000000,1747806109095000000,0
jps.project.serializers.load.ms,1747806049094000000,1747806109095000000,412
workspaceModel.mutableEntityStorage.add.entity.ms,1747806049094000000,1747806109095000000,20
jps.save.global.entities.ms,1747806049094000000,1747806109095000000,4
jps.apply.loaded.storage.ms,1747806049094000000,1747806109095000000,55
workspaceModel.mutableEntityStorage.remove.entity.ms,1747806049094000000,1747806109095000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1747806049094000000,1747806109095000000,7
workspaceModel.load.cache.metadata.from.file.ms,1747806049094000000,1747806109095000000,0
jps.global.handle.changed.events.ms,1747806049094000000,1747806109095000000,0
jps.global.handle.before.change.events.ms,1747806049094000000,1747806109095000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1747806049094000000,1747806109095000000,149
jps.artifact.entities.serializer.load.entities.ms,1747806049094000000,1747806109095000000,0
jps.app.storage.content.writer.save.component.ms,1747806049094000000,1747806109095000000,0
jps.global.get.library.ms,1747806049094000000,1747806109095000000,0
jps.load.initial.state.ms,1747806049094000000,1747806109095000000,302
workspaceModel.mutableEntityStorage.has.same.entities.ms,1747806049094000000,1747806109095000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1747806049094000000,1747806109095000000,0
jps.facet.change.listener.init.bridge.ms,1747806049094000000,1747806109095000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1747806049094000000,1747806109095000000,0
jps.module.iml.entities.serializer.load.entities.ms,1747806049094000000,1747806109095000000,0
jps.module.iml.entities.serializer.save.entities.ms,1747806049094000000,1747806109095000000,7
jps.library.entities.serializer.load.entities.ms,1747806049094000000,1747806109095000000,0
jps.global.initialize.library.bridges.ms,1747806049094000000,1747806109095000000,0
workspaceModel.moduleBridge.update.option.ms,1747806049094000000,1747806109095000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1747806049094000000,1747806109095000000,0
jps.app.storage.content.reader.load.component.ms,1747806049094000000,1747806109095000000,0
jps.library.entities.serializer.save.entities.ms,1747806049094000000,1747806109095000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1747806049094000000,1747806109095000000,0
workspaceModel.moduleBridge.before.changed.ms,1747806049094000000,1747806109095000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1747806049094000000,1747806109095000000,12
jps.modifiable.module.model.bridge.disposing.ms,1747806049094000000,1747806109095000000,0
workspaceModel.global.updates.count,1747806049094000000,1747806109095000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1747806049094000000,1747806109095000000,3
workspaceModel.mutableEntityStorage.referrers.ms,1747806049094000000,1747806109095000000,0
jps.artifact.entities.serializer.save.entities.ms,1747806049094000000,1747806109095000000,0
jps.global.get.library.by.name.ms,1747806049094000000,1747806109095000000,0
jps.global.get.libraries.ms,1747806049094000000,1747806109095000000,0
jps.modifiable.module.model.bridge.renaming.ms,1747806049094000000,1747806109095000000,0
jps.global.initialize.library.bridges.after.loading.ms,1747806049094000000,1747806109095000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1747806049094000000,1747806109095000000,103
jps.storage.jps.conf.reader.load.component.ms,1747806049094000000,1747806109095000000,223
jps.save.changed.project.entities.ms,1747806049094000000,1747806109095000000,20
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1747806049094000000,1747806109095000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1747806049094000000,1747806109095000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1747806049094000000,1747806109095000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747806049094000000,1747806109095000000,0
jps.modifiable.module.model.bridge.new.module.ms,1747806049094000000,1747806109095000000,36
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747806049094000000,1747806109095000000,0
jps.modifiable.module.model.bridge.load.module.ms,1747806049094000000,1747806109095000000,0
jps.facet.change.listener.process.change.events.ms,1747806049094000000,1747806109095000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1747806049094000000,1747806109095000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1747806049094000000,1747806109095000000,15
workspaceModel.global.updates.ms,1747806049094000000,1747806109095000000,0
workspaceModel.orphan.listener.update.ms,1747806049094000000,1747806109095000000,4
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747806049094000000,1747806109095000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747806049094000000,1747806109095000000,4899
FileNameCache.queries,1747806109095000000,1747806169098000000,707
FileNameCache.totalMisses,1747806109095000000,1747806169098000000,177
FlushQueue.queueSize90P,1747806109095000000,1747806169098000000,0
FlushQueue.queueSizeMax,1747806109095000000,1747806169098000000,1
NonBlockingReadAction.finalizedExecutionsCount,1747806109095000000,1747806169098000000,5
FlushQueue.tasksExecuted,1747806109095000000,1747806169098000000,236
AWTEventQueue.dispatchTimeMaxNs,1747806109095000000,1747806169098000000,71303167
FlushQueue.waitingTime90PNs,1747806109095000000,1747806169098000000,13369343
ReadAction.executionsCount,1747806109095000000,1747806169098000000,91475
AWTEventQueue.dispatchTimeTotalNS,1747806109095000000,1747806169098000000,194940126
NonBlockingReadAction.failedExecutionsCount,1747806109095000000,1747806169098000000,0
FlushQueue.executionTime90PNs,1747806109095000000,1747806169098000000,90111
FlushQueue.executionTimeAvgNs,1747806109095000000,1747806169098000000,538556.0847457628
AWTEventQueue.eventsDispatched,1747806109095000000,1747806169098000000,249
NonBlockingReadAction.finalizedExecutionTimeUs,1747806109095000000,1747806169098000000,101377
AWTEventQueue.dispatchTime90PNs,1747806109095000000,1747806169098000000,319487
WriteAction.executionsCount,1747806109095000000,1747806169098000000,0
FlushQueue.waitingTimeMaxNs,1747806109095000000,1747806169098000000,89128959
NonBlockingReadAction.failedExecutionTimeUs,1747806109095000000,1747806169098000000,0
FlushQueue.queueSizeAvg,1747806109095000000,1747806169098000000,0.046610169491525424
FlushQueue.executionTimeMaxNs,1747806109095000000,1747806169098000000,71303167
AWTEventQueue.dispatchTimeAvgNs,1747806109095000000,1747806169098000000,783009.2208835342
FlushQueue.waitingTimeAvgNs,1747806109095000000,1747806169098000000,4442232.27118644
workspaceModel.updates.count,1747806109095000000,1747806169098000000,4
workspaceModel.updates.precise.ms,1747806109095000000,1747806169098000000,5
workspaceModel.update.unloaded.entities.ms,1747806109095000000,1747806169098000000,0
workspaceModel.initializing.ms,1747806109095000000,1747806169098000000,3
workspaceModel.init.bridges.ms,1747806109095000000,1747806169098000000,3
workspaceModel.to.snapshot.ms,1747806109095000000,1747806169098000000,0
workspaceModel.loading.total.ms,1747806109095000000,1747806169098000000,1739
workspaceModel.collect.changes.ms,1747806109095000000,1747806169098000000,0
workspaceModel.check.recursive.update.ms,1747806109095000000,1747806169098000000,2
workspaceModel.pre.handlers.ms,1747806109095000000,1747806169098000000,0
workspaceModel.loading.from.cache.ms,1747806109095000000,1747806169098000000,1217
workspaceModel.replace.project.model.ms,1747806109095000000,1747806169098000000,0
workspaceModel.updates.ms,1747806109095000000,1747806169098000000,131
JVM.GC.collections,1747806109095000000,1747806169098000000,0
JVM.totalBytesAllocated,1747806109095000000,1747806169098000000,69982480
OS.loadAverage,1747806109095000000,1747806169098000000,21.5341796875
JVM.usedHeapBytes,1747806109095000000,1747806169098000000,529004032
JVM.totalCpuTimeMs,1747806109095000000,1747806169098000000,2098
JVM.threadCount,1747806109095000000,1747806169098000000,60
JVM.maxNativeBytes,1747806109095000000,1747806169098000000,-1
JVM.usedNativeBytes,1747806109095000000,1747806169098000000,429599256
JVM.GC.collectionTimesMs,1747806109095000000,1747806169098000000,0
JVM.maxHeapBytes,1747806109095000000,1747806169098000000,2147483648
Indexes.stubs.lookupDuration90PMs,1747806109095000000,1747806169098000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1747806109095000000,1747806169098000000,0.0
Indexes.entries.lookupDurationMaxMs,1747806109095000000,1747806169098000000,0.0
IndexesFlusher.totalFlushingTimeUs,1747806109095000000,1747806169098000000,2466871
Indexes.stubs.lookupDurationAvgMs,1747806109095000000,1747806169098000000,0.2880324543610548
Indexes.entries.lookupDurationAvgMs,1747806109095000000,1747806169098000000,0.0
Indexes.allKeys.lookups,1747806109095000000,1747806169098000000,0.0
Indexes.entries.lookupDuration90PMs,1747806109095000000,1747806169098000000,0.0
IndexesFlusher.totalFlushesRetried,1747806109095000000,1747806169098000000,0
IndexesFlusher.totalFlushes,1747806109095000000,1747806169098000000,190
IndexesFlusher.totalContentionQuotaSpent,1747806109095000000,1747806169098000000,0
Indexes.allKeys.lookupDurationAvgMs,1747806109095000000,1747806169098000000,0.0
Indexes.stubs.lookupDurationMaxMs,1747806109095000000,1747806169098000000,75.0
Indexes.entries.lookups,1747806109095000000,1747806169098000000,1.0
Indexes.stubs.lookups,1747806109095000000,1747806169098000000,986.0
Indexes.allKeys.lookupDuration90PMs,1747806109095000000,1747806169098000000,0.0
FilePageCacheLockFree.totalPagesReadMs,1747806109095000000,1747806169098000000,0
DirectByteBufferAllocator.misses,1747806109095000000,1747806169098000000,0
FilePageCache.maxCacheSizeInBytes,1747806109095000000,1747806169098000000,257966080
FilePageCache.pageHits,1747806109095000000,1747806169098000000,0
FilePageCache.totalPageLoadsUs,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.totalPagesAllocated,1747806109095000000,1747806169098000000,0
MappedFileStorage.storages,1747806109095000000,1747806169098000000,13
FilePageCacheLockFree.totalPagesWritten,1747806109095000000,1747806169098000000,0
FilePageCache.maxRegisteredFiles,1747806109095000000,1747806169098000000,547
FilePageCacheLockFree.totalBytesRequested,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1747806109095000000,1747806169098000000,0
FilePageCache.disposedBuffers,1747806109095000000,1747806169098000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747806109095000000,1747806169098000000,0
StorageLockContext.competingThreads.avg,1747806109095000000,1747806169098000000,0.0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.heapBytesInUse,1747806109095000000,1747806169098000000,0
FilePageCache.pageLoads,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1747806109095000000,1747806169098000000,182
FilePageCacheLockFree.housekeeperTurnsSkipped,1747806109095000000,1747806169098000000,21635
FilePageCache.pageLoadsAboveSizeThreshold,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.totalBytesWritten,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1747806109095000000,1747806169098000000,0
DirectByteBufferAllocator.reclaimed,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.totalPagesHandedOver,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.totalPagesReclaimed,1747806109095000000,1747806169098000000,0
StreamlinedBlobStorage.recordsAllocated,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.nativeBytesInUse,1747806109095000000,1747806169098000000,16384
StorageLockContext.competingThreads.max,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1747806109095000000,1747806169098000000,0
StreamlinedBlobStorage.recordsRelocated,1747806109095000000,1747806169098000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1747806109095000000,1747806169098000000,118
FilePageCacheLockFree.totalPagesWriteMs,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.totalPagesRequested,1747806109095000000,1747806169098000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1747806109095000000,1747806169098000000,4977
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747806109095000000,1747806169098000000,0
DirectByteBufferAllocator.disposed,1747806109095000000,1747806169098000000,0
MappedFileStorage.totalPagesMapped,1747806109095000000,1747806169098000000,13
FileChannelInterruptsRetryer.totalRetriedAttempts,1747806109095000000,1747806169098000000,0
StorageLockContext.competingThreads.90P,1747806109095000000,1747806169098000000,0
MappedFileStorage.totalBytesMapped,1747806109095000000,1747806169098000000,127926272
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747806109095000000,1747806169098000000,257982464
FilePageCache.uncachedFileAccess,1747806109095000000,1747806169098000000,0
FilePageCache.capacityInBytes,1747806109095000000,1747806169098000000,503316478
FilePageCache.totalPageDisposalsUs,1747806109095000000,1747806169098000000,0
FilePageCache.pageFastCacheHits,1747806109095000000,1747806169098000000,244
FilePageCacheLockFree.totalBytesRead,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1747806109095000000,1747806169098000000,0
StreamlinedBlobStorage.recordsDeleted,1747806109095000000,1747806169098000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1747806109095000000,1747806169098000000,0
DirectByteBufferAllocator.hits,1747806109095000000,1747806169098000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1747806109095000000,1747806169098000000,3
workspaceModel.mutableEntityStorage.resolve.ms,1747806109095000000,1747806169098000000,0
jps.reload.project.entities.ms,1747806109095000000,1747806169098000000,0
workspaceModel.global.apply.state.to.project.ms,1747806109095000000,1747806169098000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1747806109095000000,1747806169098000000,0
jps.project.serializers.save.ms,1747806109095000000,1747806169098000000,19
jps.load.project.to.empty.storage.ms,1747806109095000000,1747806169098000000,4477
workspaceModel.save.cache.to.file.ms,1747806109095000000,1747806169098000000,315
workspaceModel.mutableEntityStorage.entities.ms,1747806109095000000,1747806169098000000,31
workspaceModel.mutableEntityStorage.replace.by.source.ms,1747806109095000000,1747806169098000000,100
jps.facet.change.listener.before.change.events.ms,1747806109095000000,1747806169098000000,0
workspaceModel.load.cache.from.file.ms,1747806109095000000,1747806169098000000,0
workspaceModel.sync.entities.ms,1747806109095000000,1747806169098000000,0
jps.project.serializers.load.ms,1747806109095000000,1747806169098000000,412
workspaceModel.mutableEntityStorage.add.entity.ms,1747806109095000000,1747806169098000000,20
jps.save.global.entities.ms,1747806109095000000,1747806169098000000,4
jps.apply.loaded.storage.ms,1747806109095000000,1747806169098000000,55
workspaceModel.mutableEntityStorage.remove.entity.ms,1747806109095000000,1747806169098000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1747806109095000000,1747806169098000000,7
workspaceModel.load.cache.metadata.from.file.ms,1747806109095000000,1747806169098000000,0
jps.global.handle.changed.events.ms,1747806109095000000,1747806169098000000,0
jps.global.handle.before.change.events.ms,1747806109095000000,1747806169098000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1747806109095000000,1747806169098000000,149
jps.artifact.entities.serializer.load.entities.ms,1747806109095000000,1747806169098000000,0
jps.app.storage.content.writer.save.component.ms,1747806109095000000,1747806169098000000,0
jps.global.get.library.ms,1747806109095000000,1747806169098000000,0
jps.load.initial.state.ms,1747806109095000000,1747806169098000000,302
workspaceModel.mutableEntityStorage.has.same.entities.ms,1747806109095000000,1747806169098000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1747806109095000000,1747806169098000000,0
jps.facet.change.listener.init.bridge.ms,1747806109095000000,1747806169098000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1747806109095000000,1747806169098000000,0
jps.module.iml.entities.serializer.load.entities.ms,1747806109095000000,1747806169098000000,0
jps.module.iml.entities.serializer.save.entities.ms,1747806109095000000,1747806169098000000,7
jps.library.entities.serializer.load.entities.ms,1747806109095000000,1747806169098000000,0
jps.global.initialize.library.bridges.ms,1747806109095000000,1747806169098000000,0
workspaceModel.moduleBridge.update.option.ms,1747806109095000000,1747806169098000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1747806109095000000,1747806169098000000,0
jps.app.storage.content.reader.load.component.ms,1747806109095000000,1747806169098000000,0
jps.library.entities.serializer.save.entities.ms,1747806109095000000,1747806169098000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1747806109095000000,1747806169098000000,5
workspaceModel.moduleBridge.before.changed.ms,1747806109095000000,1747806169098000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1747806109095000000,1747806169098000000,12
jps.modifiable.module.model.bridge.disposing.ms,1747806109095000000,1747806169098000000,0
workspaceModel.global.updates.count,1747806109095000000,1747806169098000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1747806109095000000,1747806169098000000,3
workspaceModel.mutableEntityStorage.referrers.ms,1747806109095000000,1747806169098000000,0
jps.artifact.entities.serializer.save.entities.ms,1747806109095000000,1747806169098000000,0
jps.global.get.library.by.name.ms,1747806109095000000,1747806169098000000,0
jps.global.get.libraries.ms,1747806109095000000,1747806169098000000,0
jps.modifiable.module.model.bridge.renaming.ms,1747806109095000000,1747806169098000000,0
jps.global.initialize.library.bridges.after.loading.ms,1747806109095000000,1747806169098000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1747806109095000000,1747806169098000000,103
jps.storage.jps.conf.reader.load.component.ms,1747806109095000000,1747806169098000000,223
jps.save.changed.project.entities.ms,1747806109095000000,1747806169098000000,20
